CET Time,UK Time (HH:MM),Area Code,                   Area Name,Unit Price (inc VAT)
2021-12-12 00:00:00+00:00,00:00,F,North_Eastern_England,34.58
2021-12-13 00:00:00+00:00,00:00,F,North_Eastern_England,36.35
2021-12-14 00:00:00+00:00,00:00,F,North_Eastern_England,39.71
2021-12-15 00:00:00+00:00,00:00,F,North_Eastern_England,40.34
2021-12-16 00:00:00+00:00,00:00,F,North_Eastern_England,58.8
2021-12-17 00:00:00+00:00,00:00,F,North_Eastern_England,58.25
2021-12-18 00:00:00+00:00,00:00,F,North_Eastern_England,43.47
2021-12-19 00:00:00+00:00,00:00,F,North_Eastern_England,42.38
2021-12-20 00:00:00+00:00,00:00,F,North_Eastern_England,51.53
2021-12-21 00:00:00+00:00,00:00,F,North_Eastern_England,57.37
2021-12-22 00:00:00+00:00,00:00,F,North_Eastern_England,50.8
2021-12-23 00:00:00+00:00,00:00,F,North_Eastern_England,48.9
2021-12-24 00:00:00+00:00,00:00,F,North_Eastern_England,45.27
2021-12-25 00:00:00+00:00,00:00,F,North_Eastern_England,30.54
2021-12-26 00:00:00+00:00,00:00,F,North_Eastern_England,27.08
2021-12-27 00:00:00+00:00,00:00,F,North_Eastern_England,30.6
2021-12-28 00:00:00+00:00,00:00,F,North_Eastern_England,29.77
2021-12-29 00:00:00+00:00,00:00,F,North_Eastern_England,30.3
2021-12-30 00:00:00+00:00,00:00,F,North_Eastern_England,22.02
2021-12-31 00:00:00+00:00,00:00,F,North_Eastern_England,22.5
2022-01-01 00:00:00+00:00,00:00,F,North_Eastern_England,16.21
2022-01-02 00:00:00+00:00,00:00,F,North_Eastern_England,14.55
2022-01-03 00:00:00+00:00,00:00,F,North_Eastern_England,16.01
2022-01-04 00:00:00+00:00,00:00,F,North_Eastern_England,24.49
2022-01-05 00:00:00+00:00,00:00,F,North_Eastern_England,28.35
2022-01-06 00:00:00+00:00,00:00,F,North_Eastern_England,32.19
2022-01-07 00:00:00+00:00,00:00,F,North_Eastern_England,31.67
2022-01-08 00:00:00+00:00,00:00,F,North_Eastern_England,31.5
2022-01-09 00:00:00+00:00,00:00,F,North_Eastern_England,28.16
2022-01-10 00:00:00+00:00,00:00,F,North_Eastern_England,32.37
2022-01-11 00:00:00+00:00,00:00,F,North_Eastern_England,33.65
2022-01-12 00:00:00+00:00,00:00,F,North_Eastern_England,31.56
2022-01-13 00:00:00+00:00,00:00,F,North_Eastern_England,31.12
2022-01-14 00:00:00+00:00,00:00,F,North_Eastern_England,46.34
2022-01-15 00:00:00+00:00,00:00,F,North_Eastern_England,32.01
2022-01-16 00:00:00+00:00,00:00,F,North_Eastern_England,29.67
2022-01-17 00:00:00+00:00,00:00,F,North_Eastern_England,41.72
2022-01-18 00:00:00+00:00,00:00,F,North_Eastern_England,32.18
